Student_ID,Branch,CGPA,Python,SQL,Excel,Communication,Internship,Job_Role,Placement_Status
1,E&TC,8.2,4,3,4,3,Yes,Data Analyst,Placed
2,CS,7.1,2,1,3,2,No,Data Analyst,Not Placed
3,IT,8.8,5,4,5,4,Yes,Business Analyst,Placed
4,E&TC,6.9,1,1,2,2,No,Data Analyst,Not Placed
5,CS,9.1,5,5,4,4,Yes,Data Analyst,Placed
6,IT,7.5,3,2,3,3,Yes,Business Analyst,Placed
7,E&TC,6.5,1,0,2,1,No,Data Analyst,Not Placed
8,CS,8,4,3,4,3,Yes,Data Analyst,Placed
9,IT,7,2,2,3,2,No,Business Analyst,Not Placed
10,E&TC,8.6,4,4,4,4,Yes,Data Analyst,Placed
11,CS,6.8,1,1,2,2,No,Data Analyst,Not Placed
12,IT,9,5,4,5,5,Yes,Business Analyst,Placed
13,E&TC,7.8,3,3,4,3,Yes,Data Analyst,Placed
14,CS,7.2,2,2,3,3,No,Business Analyst,Not Placed
15,IT,8.4,4,3,4,4,Yes,Data Analyst,Placed
16,E&TC,6.7,1,1,2,1,No,Data Analyst,Not Placed
17,CS,8.9,5,4,5,4,Yes,Business Analyst,Placed
18,IT,7.4,3,2,3,3,Yes,Data Analyst,Placed
19,E&TC,6.3,0,1,2,1,No,Data Analyst,Not Placed
20,CS,8.1,4,3,4,3,Yes,Data Analyst,Placed
21,IT,7,2,2,3,2,No,Business Analyst,Not Placed
22,E&TC,8.7,4,4,4,4,Yes,Data Analyst,Placed
23,CS,6.9,1,1,2,2,No,Data Analyst,Not Placed
24,IT,9.2,5,5,5,5,Yes,Business Analyst,Placed
25,E&TC,7.6,3,3,3,3,Yes,Data Analyst,Placed
26,CS,6.6,1,1,2,1,No,Data Analyst,Not Placed
27,IT,8.3,4,3,4,4,Yes,Business Analyst,Placed
28,E&TC,7.1,2,2,3,2,No,Data Analyst,Not Placed
29,CS,8.8,5,4,5,4,Yes,Data Analyst,Placed
30,IT,6.8,1,1,2,2,No,Business Analyst,Not Placed
31,E&TC,8,4,3,4,3,Yes,Data Analyst,Placed
32,CS,7.3,2,2,3,3,No,Business Analyst,Not Placed
33,IT,9,5,4,5,5,Yes,Data Analyst,Placed
34,E&TC,6.4,0,1,2,1,No,Data Analyst,Not Placed
35,CS,8.5,4,4,4,4,Yes,Business Analyst,Placed
36,IT,7.7,3,3,3,3,Yes,Data Analyst,Placed
37,E&TC,6.9,1,1,2,2,No,Data Analyst,Not Placed
38,CS,8.2,4,3,4,4,Yes,Data Analyst,Placed
39,IT,7.1,2,2,3,2,No,Business Analyst,Not Placed
40,E&TC,8.9,5,4,5,4,Yes,Data Analyst,Placed
41,CS,6.7,1,1,2,1,No,Data Analyst,Not Placed
42,IT,8.6,4,4,4,4,Yes,Business Analyst,Placed
43,E&TC,7.4,3,2,3,3,Yes,Data Analyst,Placed
44,CS,6.5,1,1,2,1,No,Business Analyst,Not Placed
45,IT,9.1,5,5,5,5,Yes,Data Analyst,Placed
46,E&TC,7,2,2,3,2,No,Data Analyst,Not Placed
47,CS,8.3,4,3,4,4,Yes,Business Analyst,Placed
48,IT,6.9,1,1,2,2,No,Data Analyst,Not Placed
49,E&TC,8.7,4,4,4,4,Yes,Data Analyst,Placed
50,CS,9,5,4,5,5,Yes,Business Analyst,Placed
